distance_miles,order_subtotal,wait_time_minutes,weather,time_of_day,day_of_week,communication_rating,item_count,messages_sent,tip_percent,tip_amount
3.968779310824383,15.49991624181747,8.591232671941272,clear,morning,Tue,3,1,2,16.33566622277486,2.532014582072971
3.0449723788780325,15.297309375922394,10.559167514508875,clear,afternoon,Tue,1,1,0,18.357207379071298,2.8081588055561912
1.3439731317763268,26.93329533196217,8.436872015940706,clear,night,Mon,2,2,2,14.909302165562067,4.015566384185463
2.3916093146458417,16.329752439614058,10.383842796887189,clear,afternoon,Sat,4,3,0,20.03593253826838,3.2718181824673076
1.6827848519168294,35.3714002360625,15.71211728563777,clear,afternoon,Thu,1,2,0,7.038221962235905,2.4895176597649136
5.826932674586628,16.4774642509045,14.126467596798939,clear,afternoon,Sun,1,6,1,13.125179502740455,2.162696760431104
1.8919648599546017,43.7613530887978,6.501857149291662,clear,night,Thu,4,2,3,26.263235918367506,11.493147402780771
3.6457480165315874,18.519091086666478,10.534533666449658,clear,night,Tue,2,2,1,15.074257331291903,2.791615445820447
0.7965585065011811,49.97794606336579,12.398280868740004,clear,afternoon,Fri,4,2,2,21.37463020148012,10.682601153339629
2.7252376310351636,44.923357489308025,9.881061694212105,clear,night,Thu,5,9,0,18.18569478004544,8.169624677954243
3.9459107286136326,80.98838169973912,7.678607014343248,snow,afternoon,Tue,1,2,1,19.514955271670804,15.804846463954112
1.8074831883371232,15.697552223084205,11.56000812388319,rain,morning,Wed,3,5,1,11.55341782868337,1.8136037972086934
7.852634945611638,13.873208779978604,9.800309082775495,clear,afternoon,Wed,1,4,1,21.682432644829596,3.008049149395447
2.4072470950184814,21.91569529421216,12.146986365348884,rain,morning,Fri,1,3,2,17.417669527320516,3.817203380960408
2.6488167201205712,33.60523301781748,12.194737728235479,rain,afternoon,Mon,4,4,0,21.79464474195269,7.324141150938707
6.105443460792685,25.14834341485392,14.014696573756062,clear,night,Tue,1,3,1,13.888146329708224,3.492638732952454
4.578940699646993,22.59898854836809,17.996032829080225,clear,afternoon,Thu,4,5,1,18.181912952021307,4.108928425901549
3.6093951699662825,37.94509754139335,12.86005177788344,clear,morning,Wed,3,1,3,12.782310144692918,4.850260052447146
6.397219398088044,42.75488543005253,0.4833092273493378,clear,morning,Fri,2,8,2,17.84757654908235,7.630710905601082
5.811826280183081,17.462944346279702,3.5865847088459635,rain,night,Sun,3,2,1,21.76908004595009,3.801522333121344
4.340620808025582,42.15729432616167,12.26083821857029,rain,afternoon,Tue,1,3,2,23.25340698217743,9.803007222336767
1.3269064198901201,44.01154128322025,10.834314057149836,clear,afternoon,Tue,2,2,3,23.279486843993883,10.245660962866193
0.850321533093068,13.207290103950013,11.334004646347301,clear,night,Wed,4,4,1,18.031015789571992,2.381408564017806
2.7299803096094206,7.689346498263157,12.961684116239047,clear,night,Tue,2,0,0,19.905506422904534,1.5306033610911576
3.4991750924408613,17.960225212647476,11.141193774030114,clear,morning,Fri,3,4,2,17.91574239122184,3.2177076819811967
2.04662975874039,61.59476549835369,15.055279041313494,clear,afternoon,Thu,5,3,0,16.30049713547164,10.040252985659619
0.8938572065122168,65.59732566354707,11.508296881601716,clear,morning,Sun,1,2,1,13.51427128581944,8.865000546414208
5.631334980892784,20.87730758333334,9.996331312987845,rain,night,Sat,3,3,2,20.053359302342937,4.186601502341124
7.332422426508081,16.992787447321323,7.44242076420612,snow,afternoon,Thu,1,1,0,20.745869424599185,3.5253014954209623
2.743879593854582,12.176685288991521,12.356499473097848,clear,afternoon,Tue,5,1,1,24.673016065289247,3.0043555175725905
4.006246812267181,18.048888360471974,2.0123797616267574,clear,afternoon,Wed,1,7,2,15.218791750340266,2.746822732831633
5.307168411198706,10.734932721981602,11.550512904649654,clear,afternoon,Tue,4,2,1,22.511932409273037,2.4166407985534324
3.667358476798689,16.77925060560143,11.902503265825937,clear,afternoon,Wed,3,1,0,15.558261341706606,2.6105596603993586
5.721527195744572,11.274376735818214,15.678750540125804,clear,afternoon,Thu,1,2,1,17.5797899765028,1.9820117513165338
1.2644746715887,9.401128768539387,3.8317886834832864,rain,morning,Wed,4,2,0,23.135870012919078,2.1750329316364123
4.085521181647308,8.504434206158548,18.89013639752502,clear,night,Tue,3,3,1,18.428416775677125,1.5672325799241456
5.75143200457045,23.69643459473258,7.717141825065193,snow,night,Mon,3,5,1,20.852442692367802,4.941285444001029
5.62570235221673,43.48881063386436,13.48080365654656,clear,afternoon,Tue,3,4,2,19.404519777068572,8.43879486026011
2.2030360504891675,12.2307360257639,11.431231884010506,snow,morning,Fri,1,4,2,23.653782148831183,2.893031654732806
6.082479032467852,49.0829692847749,12.006566318528185,clear,afternoon,Thu,3,2,0,21.34546424897498,10.476987661016995
5.836312382315402,31.510864593809625,15.672279844790005,clear,afternoon,Mon,5,2,2,15.856325634001442,4.99646530008372
4.064917900940841,23.861416960546148,7.217043448300085,clear,afternoon,Mon,2,3,1,15.852666702824523,3.782670901326622
2.128908602805457,25.99759607140446,6.829304922100619,rain,morning,Sat,1,1,0,16.654062978502257,4.329656022628328
3.505509970283088,27.719928765615624,12.166298474889649,rain,night,Mon,2,3,0,17.248533812375204,4.781281285903531
2.4659511560070273,18.144268859719375,11.418193378368905,clear,morning,Sun,3,3,2,16.434718991147676,2.981959600093194
3.914023094022578,28.218354380107787,12.83034566185118,clear,afternoon,Sun,3,2,2,18.33581337107697,5.1740647955256875
2.2010663178415015,59.93871789925073,3.3757602406806635,clear,night,Thu,3,2,1,14.541627825744692,8.71606528043206
7.905841668879897,49.038106445340375,14.674257573801604,clear,afternoon,Sun,2,3,1,22.531900778673158,11.04921748800422
2.2524966660027186,16.7572667790816,7.300485627388992,clear,night,Fri,2,3,1,13.99965266048666,2.3459591444625447
3.560373382602389,15.061289055334802,11.588371437024534,clear,morning,Sat,2,4,1,12.31327175220883,1.8545374507690604
6.036026167353739,12.602175252630783,10.852580559841059,rain,afternoon,Sun,3,5,3,20.52245573431236,2.5862758377816193
4.983591045910728,22.52160154384425,15.715348659882542,clear,afternoon,Sun,1,4,2,15.6220054313336,3.51832581640266
1.7396364887774114,8.847299883358405,5.156947969179488,clear,night,Wed,5,2,0,21.689675629306354,1.9189506466524373
2.2267985052989094,15.786353927238393,7.972912649700151,rain,afternoon,Wed,2,3,0,18.43204531445069,2.909747909368147
7.209205835705127,23.06634026910074,4.774574483394388,clear,afternoon,Sat,5,2,2,20.131805011769348,4.643670646326594
3.392169354695333,19.369580247181826,14.614651134244898,rain,afternoon,Mon,4,4,0,15.585350413214295,3.018816955092027
0.6830443894442775,16.119897778582246,10.440939258848214,clear,afternoon,Sun,4,1,1,19.182322982759505,3.092170856378321
8.088755794052638,22.483641700871964,6.497915513321722,rain,afternoon,Tue,4,4,2,21.354594438809404,4.801290500296236
3.1170820668393096,37.4271139604649,11.07135144355531,clear,afternoon,Sat,2,1,1,18.066818092918197,6.761888596666385
1.7981532197635801,18.44181246110976,9.28735317942126,clear,night,Mon,2,3,1,14.800451620426418,2.7294715312363205
6.276140742776564,17.57308091845531,10.901382998816604,clear,morning,Sat,5,4,0,14.184627148512755,2.4926760067893263
0.3588632183588927,30.745906275003442,10.126564998676338,clear,afternoon,Fri,4,4,1,20.362769075572654,6.260717894970953
3.646411704100215,19.49457437170286,7.640095127119629,clear,afternoon,Wed,2,2,2,14.074259168247913,2.743716920820298
5.893730041311612,54.08241020922839,8.749246398380134,clear,morning,Tue,1,3,0,16.58099300964777,8.967400656241193
2.0518379344823963,28.963003601124292,18.603952921759976,clear,afternoon,Wed,5,4,0,12.119432145405025,3.5101515687094724
3.4945662727310953,10.63358472467148,13.370668574755747,clear,morning,Thu,1,7,0,14.77614493383032,1.5712338905790997
5.887316631855414,30.561074000091466,9.795256657325098,clear,morning,Wed,4,2,1,18.850648248895773,5.760960560841983
7.150726595599403,13.244658753944817,10.202576408027152,clear,afternoon,Wed,4,4,3,25.882672740788962,3.4280716809177947
0.4370002218148987,23.560677870398663,9.91951268193439,clear,night,Wed,1,3,0,11.994962509514052,2.826094477541693
0.1,18.472054273672725,7.123867875292194,clear,afternoon,Thu,3,2,2,12.402982721061,2.2910856997886384
5.843975709885144,66.68116126085033,11.644925507746294,clear,morning,Fri,1,4,0,17.560074410360752,11.709261535097966
0.1,36.31206394160611,6.8246290231157385,rain,night,Thu,5,1,0,19.388750767710626,7.040455576249728
0.7432405583836319,23.01201948439377,12.667981552666514,clear,morning,Tue,4,3,0,14.90853189234787,3.4307542639041513
0.6026424402464565,17.172370789956613,9.560749561329539,clear,night,Sat,3,4,0,17.274521966822473,2.966444964335261
4.790879907990173,10.33630794688739,8.026889704852323,clear,afternoon,Sat,4,0,2,24.886649211686862,2.572360700181577
6.532380726352182,37.872727031866404,10.792458936646897,rain,afternoon,Tue,3,2,1,19.97148183206563,7.563744798477009
2.2535210646255783,11.210019271725729,15.143231941382986,clear,afternoon,Sun,1,2,2,17.258370399888687,1.9346666478133305
5.636519799138711,30.643384331277186,4.782270272159727,clear,night,Thu,4,1,3,16.97878114546711,5.2028731611719135
1.4459992423672912,41.96436853956087,13.231968071321415,clear,night,Thu,1,3,0,15.515416991134538,6.510946766609344
2.211532922221682,17.528666783780714,10.504873290125222,rain,afternoon,Sun,3,4,1,22.520438121118346,3.9475325564983614
6.484979420794312,20.029844499997903,11.322119916319492,clear,night,Fri,3,1,0,17.444877013709338,3.494181739061858
2.618378112315546,24.297727520511305,0.2834042570346149,clear,afternoon,Tue,3,4,1,9.876702628297094,2.3998142926348067
2.0263681178746147,8.692495391798802,2.68283748443716,clear,night,Sun,5,3,2,21.34892338596665,1.8557541815238079
5.019483954767969,24.286801380202753,7.990342670060794,clear,morning,Fri,3,5,1,17.34233154251518,4.211897616426914
6.833584695647259,21.69925010613095,14.416385024760855,clear,night,Fri,5,4,3,18.576559398158615,4.0309740849204125
2.6264434590426875,13.753779104988737,9.193170391869284,clear,night,Mon,1,2,0,19.880178890855657,2.734275890324887
2.3360331305054904,11.946411965119418,10.412640574977816,clear,night,Thu,1,3,3,22.75094954167887,2.7179221582254063
1.2164813074625855,11.105366598333683,8.68770851443769,clear,night,Wed,5,2,0,15.906073647913804,1.7664277900017755
3.727716537183593,53.680361710419156,6.802701015072005,clear,night,Wed,2,2,2,20.627693281653148,11.07302036610724
5.189981068350189,13.863703009358527,16.107292677886264,rain,night,Mon,1,2,0,21.649280735036726,3.0013919847677624
3.7159341000270567,19.47954598478683,2.5472389159832547,clear,afternoon,Sun,3,5,2,16.334901214342256,3.1819645936173027
3.1698486050948937,20.382120516961653,13.34669249986495,clear,afternoon,Mon,2,2,0,14.276623660633712,2.9098786402634254
2.848739562319725,33.811728712324,11.234119961563472,clear,morning,Sat,1,5,1,15.032241339007067,5.08266066092689
4.124131155428188,40.54137655090624,1.08926215446939,snow,night,Sat,4,1,1,25.76428236157761,10.4451947278459
7.6341759062080055,27.90247349361355,16.410102291770592,clear,afternoon,Fri,3,2,0,21.16099184263351,5.904440139876541
2.0821675795074506,22.49023995681466,12.197658264517491,rain,night,Sat,5,5,0,22.440569110997977,5.046937840738275
1.0449886466813738,12.01025135824332,11.430232440486947,rain,afternoon,Fri,5,3,2,25.456812744784244,3.0574271984459083
3.837913858567674,23.979718212034637,6.988846494185168,rain,morning,Mon,5,2,3,18.35377171359098,4.401182738199238
1.8982688873742937,13.881561213663442,10.417972451673055,clear,afternoon,Sun,3,2,2,16.23275414265997,2.2533597029768324
2.6601925179410424,55.51885378928763,11.208540374656915,clear,night,Thu,1,1,1,16.294555345406362,9.04655035783071
7.898493951742302,26.699014853683206,13.094327447595745,clear,afternoon,Sun,3,2,0,17.260191099352443,4.6083009853902155
2.911556390687615,40.914853623127954,6.318837103427443,clear,afternoon,Wed,2,3,1,16.92002685012731,6.922804218723537
4.070448665170874,12.741362624426484,4.967129114088803,clear,morning,Fri,3,3,2,19.83175249964169,2.5268355007581116
3.3935021164900405,17.504720430579987,10.954761561952196,clear,afternoon,Fri,2,2,1,17.65771820440489,3.0909342061007044
2.0058877401331996,40.15025346331342,18.000196817050814,clear,morning,Fri,2,2,2,18.178185460987763,7.298587537617775
3.1297952405134293,19.79855698209269,11.743026737374572,clear,afternoon,Tue,5,2,3,15.249350667867189,3.019151381376818
0.1,40.31927011170419,12.980722207650786,clear,night,Mon,2,2,0,15.71031446968701,6.334284126431253
6.031384427847099,19.233902865031617,11.973419119335432,clear,night,Fri,2,2,2,18.645333536822733,3.5862253413336487
3.322085048756337,23.724507102586305,9.255035418476213,clear,morning,Sun,3,5,1,24.744719249315143,5.870562675818811
3.179705214484005,15.63812061912209,13.681374840398734,rain,morning,Wed,3,5,1,18.71926941278564,2.9273419297898453
8.727170550006804,14.5235815571582,14.348346542619353,rain,afternoon,Fri,2,3,2,21.645396715219015,3.1436868453052758
4.909725438560367,22.647264149894546,9.58028260012648,clear,afternoon,Sat,2,1,1,14.501296096818525,3.284146832204839
4.03634082081056,23.991360739872725,5.800964287754708,clear,afternoon,Thu,4,4,3,18.872958689701708,4.527879601533494
7.720024726129339,29.9215825682042,0.227207491023524,rain,afternoon,Mon,2,4,1,21.315168800505333,6.377835832195304
0.8191211627186763,25.235261929044665,5.977924423207683,clear,morning,Sat,2,2,1,13.879889282428074,3.5026264158821223
6.325754259480622,23.908990435011088,9.500028417010327,clear,afternoon,Sun,3,6,4,16.355939249101418,3.9105399506238823
5.374027498056722,26.16640477367945,14.377012028120252,rain,afternoon,Fri,3,2,2,19.339922575703,5.060562424074659
2.8995092265918383,26.14556854363133,12.045376904232604,clear,afternoon,Tue,3,2,0,9.382419331107926,2.453086877265739
2.619075561457055,14.505819879229515,16.23372738159791,rain,morning,Wed,4,1,2,19.076385783707124,2.767186161251501
5.996394318845443,14.242402648459226,12.115103097137027,rain,afternoon,Sat,1,2,2,21.745962487234962,3.097147537214902
2.8225749598725365,24.762296153143566,6.048207367715479,snow,night,Mon,5,1,1,27.636174031312606,6.843351259031782
0.6545874534412861,23.320456800226022,13.44768070549525,clear,morning,Wed,1,3,3,13.437318840847508,3.1336441353884754
6.998884918367423,12.079146357525547,8.512237349103073,rain,night,Tue,5,4,3,25.601304469696814,3.0924190363304076
2.745837710418549,9.186520938895772,11.168887556380792,clear,morning,Tue,1,3,4,19.781218464761974,1.8172057762340754
0.3907092883359402,11.1229114312715,16.463430000335237,clear,morning,Mon,4,3,1,16.222779972771896,1.8044454480614687
3.572720852681222,8.395601899534777,12.142097783440816,clear,afternoon,Fri,3,0,0,18.7054515228198,1.570435243366416
3.9657528290888364,9.450473644684841,10.012885477224188,clear,afternoon,Sat,2,3,1,20.439203078031007,1.9316015000729332
4.017485160588279,9.370978137559351,3.93059443478126,clear,morning,Sun,2,5,2,18.56301723143427,1.7395362864290806
8.452202914581203,53.48827629443123,13.82596487085095,clear,morning,Wed,4,2,1,20.15100994902622,10.77842787765347
1.8322598278777247,20.761748606419452,0.9656100483822225,clear,afternoon,Mon,2,0,2,12.791875007009335,2.6558169310026787
6.103912139912387,65.34051312644314,12.796394700961901,clear,morning,Wed,5,3,2,17.904226944241042,11.698713756689989
4.117404188912577,15.572006323322462,10.863441789240829,rain,afternoon,Tue,4,3,0,19.05865411672179,2.967814824196074
2.66009482086369,18.611084836908837,7.742310532005377,clear,morning,Wed,2,1,1,12.215120957428137,2.2733665243179817
1.9993581936386817,14.115227818951148,8.57088719375635,snow,afternoon,Mon,1,10,1,25.140601052824902,3.548653113659866
2.5141355402918375,38.14577834361471,7.43868773074756,clear,afternoon,Mon,3,2,0,14.631203234586279,5.581186354869067
0.37039137965441604,35.739944613945596,15.961749835422552,clear,afternoon,Mon,5,2,2,17.86076723212276,6.383428316386419
5.426538264255432,16.937465457365846,6.812135532832951,clear,morning,Mon,4,4,1,12.052397022668789,2.0413705824991157
5.08553117943443,64.09707451190198,10.94113660597496,rain,afternoon,Sun,1,3,1,18.216233538993297,11.676072784750612
3.5988163469278263,12.105048044331692,10.72655037878764,clear,night,Sat,4,3,2,19.80434304491014,2.3973252404506344
4.395639425321558,19.8279045315749,17.163487580611616,clear,night,Wed,3,2,2,17.429897270083725,3.4559833906637807
3.3718780804436093,14.891979704308579,8.117338405626349,clear,night,Fri,1,2,2,18.641731061897875,2.77612280626962
0.1,16.74917974961721,3.058059647239607,clear,afternoon,Thu,3,7,0,9.359843939420802,1.5676970856972425
5.1817792975301264,7.717450712427839,8.3701922378985,clear,morning,Thu,3,4,1,22.097164642237068,1.7053377901086773
6.338702160476554,29.883817896796284,19.861454923307456,clear,night,Thu,4,2,1,19.774434089012015,5.909355873282358
6.175688249913771,27.438167837989514,11.756335535989182,clear,afternoon,Fri,1,1,4,14.62850750206659,4.013794440609918
3.6464811422721453,17.399608587308464,11.246553138466242,clear,night,Tue,1,4,0,11.434777811072369,1.9896065819549906
